utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
50 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
50 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
50 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
1 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
2 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
19 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
18 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
43 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
43 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
43 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
43 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
43 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
43 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
43 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
54 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
43 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
43 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 2 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
40 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
39 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
39 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
42 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
41 %, 1 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
52 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
51 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
0 %, 0 %, 16160 MiB, 15666 MiB, 494 MiB
53 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
54 %, 3 %, 16160 MiB, 576 MiB, 15584 MiB
